	rank	word	count	frequency
4632	231	heads	1	8.063345643374349e-06
4633	231	Chagrined	1	8.063345643374349e-06
4634	231	exigence	1	8.063345643374349e-06
4635	231	speed	1	8.063345643374349e-06
4636	231	pointers	1	8.063345643374349e-06
4637	231	apologized	1	8.063345643374349e-06
4638	231	gracefulness	1	8.063345643374349e-06
4639	231	theme	1	8.063345643374349e-06
4640	231	gallantry	1	8.063345643374349e-06
4641	231	lifting	1	8.063345643374349e-06
4642	231	hero	1	8.063345643374349e-06
4643	231	dresses	1	8.063345643374349e-06
4644	231	shooting	1	8.063345643374349e-06
4645	231	jacket	1	8.063345643374349e-06
4646	231	sprained	1	8.063345643374349e-06
4647	231	ankle	1	8.063345643374349e-06
4648	231	indignantly	1	8.063345643374349e-06
4649	231	black	1	8.063345643374349e-06
4650	231	bitch	1	8.063345643374349e-06
4651	231	shades	1	8.063345643374349e-06
4652	231	Court	1	8.063345643374349e-06
4653	231	inherit	1	8.063345643374349e-06
4654	231	adding	1	8.063345643374349e-06
4655	231	incommoded	1	8.063345643374349e-06
4656	231	_catching	1	8.063345643374349e-06
4657	231	him_	1	8.063345643374349e-06
4658	231	Men	1	8.063345643374349e-06
4659	231	hop	1	8.063345643374349e-06
4660	231	danced	1	8.063345643374349e-06
4661	231	abhor	1	8.063345643374349e-06
4662	231	odious	1	8.063345643374349e-06
4663	231	construction	1	8.063345643374349e-06
4664	231	deemed	1	8.063345643374349e-06
4665	231	ingenuity	1	8.063345643374349e-06
4666	231	smitten	1	8.063345643374349e-06
4667	231	spraining	1	8.063345643374349e-06
4668	231	ankles	1	8.063345643374349e-06
4669	231	preserver	1	8.063345643374349e-06
4670	231	precision	1	8.063345643374349e-06
4671	231	styled	1	8.063345643374349e-06
4672	231	cant	1	8.063345643374349e-06
4673	231	outraged	1	8.063345643374349e-06
4674	231	transparency	1	8.063345643374349e-06
4675	231	passionately	1	8.063345643374349e-06
4676	231	largest	1	8.063345643374349e-06
4677	231	conformity	1	8.063345643374349e-06
4678	231	Encouraged	1	8.063345643374349e-06
4679	231	passages	1	8.063345643374349e-06
4680	231	idolized	1	8.063345643374349e-06
4681	231	acquiesced	1	8.063345643374349e-06
4682	231	decisions	1	8.063345643374349e-06
4683	231	Pope	1	8.063345643374349e-06
4684	231	exhausted	1	8.063345643374349e-06
4685	231	scanty	1	8.063345643374349e-06
4686	231	roads	1	8.063345643374349e-06
4687	231	jest	1	8.063345643374349e-06
4688	231	irksome	1	8.063345643374349e-06
4689	231	persons	1	8.063345643374349e-06
4690	231	sacrificing	1	8.063345643374349e-06
4691	231	undivided	1	8.063345643374349e-06
4692	231	slighting	1	8.063345643374349e-06
4693	231	desperation	1	8.063345643374349e-06
4694	231	seized	1	8.063345643374349e-06
4695	231	rash	1	8.063345643374349e-06
4696	231	delineated	1	8.063345643374349e-06
4697	231	brighter	1	8.063345643374349e-06
4698	231	speculative	1	8.063345643374349e-06
4699	231	incurred	1	8.063345643374349e-06
4700	231	annexed	1	8.063345643374349e-06
4701	231	successful	1	8.063345643374349e-06
4702	231	mild	1	8.063345643374349e-06
4703	231	gloominess	1	8.063345643374349e-06
4704	231	undervalue	1	8.063345643374349e-06
4705	231	remembers	1	8.063345643374349e-06
4706	231	patronised	1	8.063345643374349e-06
4707	231	indignity	1	8.063345643374349e-06
4708	231	contemptuously	1	8.063345643374349e-06
4709	231	climate	1	8.063345643374349e-06
4710	231	mosquitoes	1	8.063345643374349e-06
4711	231	nabobs	1	8.063345643374349e-06
4712	231	mohrs	1	8.063345643374349e-06
4713	231	palanquins	1	8.063345643374349e-06
4714	231	coats	1	8.063345643374349e-06
4715	231	Add	1	8.063345643374349e-06
4716	231	brilliancy	1	8.063345643374349e-06
4717	231	imperfections	1	8.063345643374349e-06
4718	231	mass	1	8.063345643374349e-06
4719	231	possessing	1	8.063345643374349e-06
4720	231	disarm	1	8.063345643374349e-06
4721	231	mare	1	8.063345643374349e-06
4722	231	occupy	1	8.063345643374349e-06
4723	231	execution	1	8.063345643374349e-06
4724	231	witnessing	1	8.063345643374349e-06
4725	231	excellencies	1	8.063345643374349e-06
4726	231	marking	1	8.063345643374349e-06
4727	231	aim	1	8.063345643374349e-06
4728	231	illaudable	1	8.063345643374349e-06
4729	231	illustration	1	8.063345643374349e-06
4730	231	partners	1	8.063345643374349e-06
4731	231	dances	1	8.063345643374349e-06
4732	231	everlasting	1	8.063345643374349e-06
4733	231	talker	1	8.063345643374349e-06
4734	231	history	1	8.063345643374349e-06
4735	231	sisterly	1	8.063345643374349e-06
4736	231	contrives	1	8.063345643374349e-06
4737	231	basis	1	8.063345643374349e-06
4738	231	define	1	8.063345643374349e-06
4739	231	prejudices	1	8.063345643374349e-06
4740	231	systems	1	8.063345643374349e-06
4741	231	nought	1	8.063345643374349e-06
4742	231	resumed	1	8.063345643374349e-06
4743	231	criminal	1	8.063345643374349e-06
4744	231	minutiae	1	8.063345643374349e-06
4745	231	pardonable	1	8.063345643374349e-06
4746	231	refinements	1	8.063345643374349e-06
4747	231	connect	1	8.063345643374349e-06
4748	231	disastrous	1	8.063345643374349e-06
4749	231	arrives	1	8.063345643374349e-06
4750	231	Imagine	1	8.063345643374349e-06
4751	231	gallop	1	8.063345643374349e-06
4752	231	awaken	1	8.063345643374349e-06
4753	231	dream	1	8.063345643374349e-06
4754	231	truths	1	8.063345643374349e-06
4755	231	_him	1	8.063345643374349e-06
4756	231	Seven	1	8.063345643374349e-06
4757	231	Opposition	1	8.063345643374349e-06
4758	231	appeal	1	8.063345643374349e-06
4759	231	representing	1	8.063345643374349e-06
4760	231	faithful	1	8.063345643374349e-06
4761	231	forego	1	8.063345643374349e-06
4762	231	Queen	1	8.063345643374349e-06
4763	231	Mab	1	8.063345643374349e-06
4764	231	overheard	1	8.063345643374349e-06
4765	231	tempers	1	8.063345643374349e-06
4766	231	clearer	1	8.063345643374349e-06
4767	231	Down	1	8.063345643374349e-06
4768	231	whispering	1	8.063345643374349e-06
4769	231	tumbled	1	8.063345643374349e-06
4770	231	stated	1	8.063345643374349e-06
4771	231	unison	1	8.063345643374349e-06
4772	231	attacked	1	8.063345643374349e-06
4773	231	curate	1	8.063345643374349e-06
4774	231	invention	1	8.063345643374349e-06
4775	231	begins	1	8.063345643374349e-06
4776	231	inelegant	1	8.063345643374349e-06
4777	231	mindful	1	8.063345643374349e-06
4778	231	amidst	1	8.063345643374349e-06
4779	231	proprietor	1	8.063345643374349e-06
4780	231	sail	1	8.063345643374349e-06
4781	231	undertaking	1	8.063345643374349e-06
4782	231	dispersing	1	8.063345643374349e-06
4783	231	hardships	1	8.063345643374349e-06
4784	231	None	1	8.063345643374349e-06
4785	231	trick	1	8.063345643374349e-06
4786	231	Newton	1	8.063345643374349e-06
4787	231	conveniently	1	8.063345643374349e-06
4788	231	pry	1	8.063345643374349e-06
4789	231	stare	1	8.063345643374349e-06
4790	231	consultation	1	8.063345643374349e-06
4791	231	leant	1	8.063345643374349e-06
4792	231	Impudence	1	8.063345643374349e-06
4793	231	_where_	1	8.063345643374349e-06
4794	231	propose	1	8.063345643374349e-06
4795	231	enquired	1	8.063345643374349e-06
4796	231	pleasanter	1	8.063345643374349e-06
4797	231	pleasantness	1	8.063345643374349e-06
4798	231	evince	1	8.063345643374349e-06
4799	231	bowling	1	8.063345643374349e-06
4800	231	newly	1	8.063345643374349e-06
4801	231	pleasantest	1	8.063345643374349e-06
4802	231	termination	1	8.063345643374349e-06
4803	231	wonderer	1	8.063345643374349e-06
4804	231	comings	1	8.063345643374349e-06
4805	231	goings	1	8.063345643374349e-06
4806	231	befallen	1	8.063345643374349e-06
4807	231	wager	1	8.063345643374349e-06
4808	231	speculation	1	8.063345643374349e-06
4809	231	incompatible	1	8.063345643374349e-06
4810	231	contradictory	1	8.063345643374349e-06
4811	231	ending	1	8.063345643374349e-06
4812	231	happening	1	8.063345643374349e-06
4813	231	Improve	1	8.063345643374349e-06
4814	231	inch	1	8.063345643374349e-06
4815	231	local	1	8.063345643374349e-06
4816	231	unemployed	1	8.063345643374349e-06
4817	231	uselessly	1	8.063345643374349e-06
4818	231	pull	1	8.063345643374349e-06
4819	231	smokes	1	8.063345643374349e-06
4820	231	broader	1	8.063345643374349e-06
4821	231	endear	1	8.063345643374349e-06
4822	231	denoted	1	8.063345643374349e-06
4823	231	inhabited	1	8.063345643374349e-06
4824	231	prescience	1	8.063345643374349e-06
4825	231	Must	1	8.063345643374349e-06
4826	231	degrade	1	8.063345643374349e-06
4827	231	Extend	1	8.063345643374349e-06
4828	231	pretext	1	8.063345643374349e-06
4829	231	foresight	1	8.063345643374349e-06
4830	231	noticing	1	8.063345643374349e-06
4831	231	Surprised	1	8.063345643374349e-06
4832	231	partook	1	8.063345643374349e-06
4833	231	powered	1	8.063345643374349e-06
4834	231	Disappointment	1	8.063345643374349e-06
4835	231	exercised	1	8.063345643374349e-06
4836	231	dispatches	1	8.063345643374349e-06
4837	231	exhilaration	1	8.063345643374349e-06
4838	231	Almost	1	8.063345643374349e-06
4839	231	confusedly	1	8.063345643374349e-06
4840	231	torment	1	8.063345643374349e-06
4841	231	indubitable	1	8.063345643374349e-06
4842	231	feeding	1	8.063345643374349e-06
4843	231	Gone	1	8.063345643374349e-06
4844	231	quarrelled	1	8.063345643374349e-06
4845	231	suspects	1	8.063345643374349e-06
4846	231	disapproves	1	8.063345643374349e-06
4847	231	transact	1	8.063345643374349e-06
4848	231	dismiss	1	8.063345643374349e-06
4849	231	dares	1	8.063345643374349e-06
4850	231	feels	1	8.063345643374349e-06
4851	231	cavil	1	8.063345643374349e-06
4852	231	blameable	1	8.063345643374349e-06
4853	231	inadvertence	1	8.063345643374349e-06
4854	231	depressed	1	8.063345643374349e-06
4855	231	certainties	1	8.063345643374349e-06
4856	231	unavoidably	1	8.063345643374349e-06
4857	231	Secrecy	1	8.063345643374349e-06
4858	231	practiced	1	8.063345643374349e-06
4859	231	_are_	1	8.063345643374349e-06
4860	231	Concealing	1	8.063345643374349e-06
4861	231	accuse	1	8.063345643374349e-06
4862	231	incautiousness	1	8.063345643374349e-06
4863	231	outweighs	1	8.063345643374349e-06
4864	231	fainter	1	8.063345643374349e-06
4865	231	mighty	1	8.063345643374349e-06
4866	231	concession	1	8.063345643374349e-06
4867	231	Ungracious	1	8.063345643374349e-06
4868	231	stranger	1	8.063345643374349e-06
4869	231	independently	1	8.063345643374349e-06
4870	231	prosperously	1	8.063345643374349e-06
4871	231	swollen	1	8.063345643374349e-06
4872	231	risen	1	8.063345643374349e-06
4873	231	headache	1	8.063345643374349e-06
4874	231	potent	1	8.063345643374349e-06
4875	231	oftenest	1	8.063345643374349e-06
4876	231	singing	1	8.063345643374349e-06
4877	231	fetches	1	8.063345643374349e-06
4878	231	mystery	1	8.063345643374349e-06
4879	231	Supposing	1	8.063345643374349e-06
4880	231	inflict	1	8.063345643374349e-06
4881	231	unacknowledged	1	8.063345643374349e-06
4882	231	dearly	1	8.063345643374349e-06
4883	231	revealment	1	8.063345643374349e-06
4884	231	overstrained	1	8.063345643374349e-06
4885	231	witticisms	1	8.063345643374349e-06
4886	231	volume	1	8.063345643374349e-06
4887	231	Shakespeare	1	8.063345643374349e-06
4888	231	Hamlet	1	8.063345643374349e-06
4889	231	Months	1	8.063345643374349e-06
4890	231	Hitherto	1	8.063345643374349e-06
4891	231	stole	1	8.063345643374349e-06
4892	231	climbing	1	8.063345643374349e-06
4893	231	disapproved	1	8.063345643374349e-06
4894	231	seclusion	1	8.063345643374349e-06
4895	231	_mind_	1	8.063345643374349e-06
4896	231	controlled	1	8.063345643374349e-06
4897	231	stretch	1	8.063345643374349e-06
4898	231	riding	1	8.063345643374349e-06
4899	231	particularity	1	8.063345643374349e-06
4900	231	quickened	1	8.063345643374349e-06
4901	231	dispersed	1	8.063345643374349e-06
4902	231	continuation	1	8.063345643374349e-06
4903	231	thickly	1	8.063345643374349e-06
4904	231	transporting	1	8.063345643374349e-06
4905	231	showers	1	8.063345643374349e-06
4906	231	inspired	1	8.063345643374349e-06
4907	231	nuisance	1	8.063345643374349e-06
4908	231	swept	1	8.063345643374349e-06
4909	231	_sometimes_	1	8.063345643374349e-06
4910	231	equals	1	8.063345643374349e-06
4911	231	rises	1	8.063345643374349e-06
4912	231	bottoms	1	8.063345643374349e-06
4913	231	friendliest	1	8.063345643374349e-06
4914	231	directing	1	8.063345643374349e-06
4915	231	extorting	1	8.063345643374349e-06
4916	231	regulate	1	8.063345643374349e-06
4917	231	extending	1	8.063345643374349e-06
4918	231	reanimate	1	8.063345643374349e-06
4919	231	parents	1	8.063345643374349e-06
4920	231	fame	1	8.063345643374349e-06
4921	231	famous	1	8.063345643374349e-06
4922	231	Greatness	1	8.063345643374349e-06
4923	231	Strange	1	8.063345643374349e-06
4924	231	Grandeur	1	8.063345643374349e-06
4925	231	external	1	8.063345643374349e-06
4926	231	_two_	1	8.063345643374349e-06
4927	231	describing	1	8.063345643374349e-06
4928	231	accurately	1	8.063345643374349e-06
4929	231	Hunters	1	8.063345643374349e-06
4930	231	hunt	1	8.063345643374349e-06
4931	231	novel	1	8.063345643374349e-06
4932	231	apiece	1	8.063345643374349e-06
4933	231	insufficiency	1	8.063345643374349e-06
4934	231	vanish	1	8.063345643374349e-06
4935	231	booksellers	1	8.063345643374349e-06
4936	231	sellers	1	8.063345643374349e-06
4937	231	Thomson	1	8.063345643374349e-06
4938	231	disputes	1	8.063345643374349e-06
4939	231	cash	1	8.063345643374349e-06
4940	231	bulk	1	8.063345643374349e-06
4941	231	heirs	1	8.063345643374349e-06
4942	231	ablest	1	8.063345643374349e-06
4943	231	maxim	1	8.063345643374349e-06
4944	231	presume	1	8.063345643374349e-06
4945	231	steadfast	1	8.063345643374349e-06
4946	231	detected	1	8.063345643374349e-06
4947	231	mistakes	1	8.063345643374349e-06
4948	231	ingenious	1	8.063345643374349e-06
4949	231	oneself	1	8.063345643374349e-06
4950	231	deliberate	1	8.063345643374349e-06
4951	231	subservient	1	8.063345643374349e-06
4952	231	confound	1	8.063345643374349e-06
4953	231	conform	1	8.063345643374349e-06
4954	231	Quite	1	8.063345643374349e-06
4955	231	foolishly	1	8.063345643374349e-06
4956	231	negligent	1	8.063345643374349e-06
4957	231	awkwardness	1	8.063345643374349e-06
4958	231	Shyness	1	8.063345643374349e-06
4959	231	fullest	1	8.063345643374349e-06
4960	231	inspiring	1	8.063345643374349e-06
4961	231	reservedness	1	8.063345643374349e-06
4962	231	intimated	1	8.063345643374349e-06
4963	231	upstairs	1	8.063345643374349e-06
4964	231	minutely	1	8.063345643374349e-06
4965	231	surfaces	1	8.063345643374349e-06
4966	231	uncouth	1	8.063345643374349e-06
4967	231	irregular	1	8.063345643374349e-06
4968	231	rugged	1	8.063345643374349e-06
4969	231	indistinct	1	8.063345643374349e-06
4970	231	hazy	1	8.063345643374349e-06
4971	231	meadows	1	8.063345643374349e-06
4972	231	scattered	1	8.063345643374349e-06
4973	231	answers	1	8.063345643374349e-06
4974	231	unites	1	8.063345643374349e-06
4975	231	utility	1	8.063345643374349e-06
4976	231	rocks	1	8.063345643374349e-06
4977	231	promontories	1	8.063345643374349e-06
4978	231	grey	1	8.063345643374349e-06
4979	231	moss	1	8.063345643374349e-06
4980	231	brush	1	8.063345643374349e-06
4981	231	believes	1	8.063345643374349e-06
4982	231	affects	1	8.063345643374349e-06
4983	231	discrimination	1	8.063345643374349e-06
4984	231	possesses	1	8.063345643374349e-06
4985	231	scenery	1	8.063345643374349e-06
4986	231	pretends	1	8.063345643374349e-06
4987	231	tries	1	8.063345643374349e-06
4988	231	defined	1	8.063345643374349e-06
4989	231	blasted	1	8.063345643374349e-06
4990	231	flourishing	1	8.063345643374349e-06
4991	231	tattered	1	8.063345643374349e-06
4992	231	nettles	1	8.063345643374349e-06
4993	231	thistles	1	8.063345643374349e-06
4994	231	heath	1	8.063345643374349e-06
4995	231	blossoms	1	8.063345643374349e-06
4996	231	tower	1	8.063345643374349e-06
4997	231	troop	1	8.063345643374349e-06
4998	231	tidy	1	8.063345643374349e-06
4999	231	villagers	1	8.063345643374349e-06
5000	231	banditti	1	8.063345643374349e-06
5001	231	plait	1	8.063345643374349e-06
5002	231	conspicuous	1	8.063345643374349e-06
5003	231	darker	1	8.063345643374349e-06
5004	231	inconsiderately	1	8.063345643374349e-06
5005	231	surpassed	1	8.063345643374349e-06
5006	231	casts	1	8.063345643374349e-06
5007	231	instantaneously	1	8.063345643374349e-06
5008	231	conclusions	1	8.063345643374349e-06
5009	231	theft	1	8.063345643374349e-06
5010	231	contrivance	1	8.063345643374349e-06
5011	231	henceforward	1	8.063345643374349e-06
5012	231	newness	1	8.063345643374349e-06
5013	231	significant	1	8.063345643374349e-06
5014	231	instructions	1	8.063345643374349e-06
5015	231	entertainment	1	8.063345643374349e-06
5016	231	contribute	1	8.063345643374349e-06
5017	231	Impossible	1	8.063345643374349e-06
5018	231	Whitakers	1	8.063345643374349e-06
5019	231	blushing	1	8.063345643374349e-06
5020	231	guessing	1	8.063345643374349e-06
5021	231	hunts	1	8.063345643374349e-06
5022	231	archness	1	8.063345643374349e-06
5023	231	unequal	1	8.063345643374349e-06
5024	231	environs	1	8.063345643374349e-06
5025	231	disengaged	1	8.063345643374349e-06
5026	231	detested	1	8.063345643374349e-06
5027	231	Disappointed	1	8.063345643374349e-06
5028	231	qualifications	1	8.063345643374349e-06
5029	231	painfully	1	8.063345643374349e-06
5030	231	extorted	1	8.063345643374349e-06
5031	231	consistency	1	8.063345643374349e-06
5032	231	shortness	1	8.063345643374349e-06
5033	231	temporizing	1	8.063345643374349e-06
5034	231	grievance	1	8.063345643374349e-06
5035	231	reformed	1	8.063345643374349e-06
5036	231	renewal	1	8.063345643374349e-06
5037	231	finger	1	8.063345643374349e-06
5038	231	helpless	1	8.063345643374349e-06
5039	231	army	1	8.063345643374349e-06
5040	231	chambers	1	8.063345643374349e-06
5041	231	Temple	1	8.063345643374349e-06
5042	231	circles	1	8.063345643374349e-06
5043	231	gigs	1	8.063345643374349e-06
5044	231	abstruse	1	8.063345643374349e-06
5045	231	navy	1	8.063345643374349e-06
5046	231	solicitations	1	8.063345643374349e-06
5047	231	trades	1	8.063345643374349e-06
5048	231	Columella	1	8.063345643374349e-06
5049	231	fascinating	1	8.063345643374349e-06
5050	231	ere	1	8.063345643374349e-06
5051	231	defy	1	8.063345643374349e-06
5052	231	desponding	1	8.063345643374349e-06
5053	231	judiciously	1	8.063345643374349e-06
5054	231	augment	1	8.063345643374349e-06
5055	231	meritorious	1	8.063345643374349e-06
5056	231	ones	1	8.063345643374349e-06
5057	231	loving	1	8.063345643374349e-06
5058	231	shutting	1	8.063345643374349e-06
5059	231	abundance	1	8.063345643374349e-06
5060	231	forbidden	1	8.063345643374349e-06
5061	231	chained	1	8.063345643374349e-06
5062	231	closing	1	8.063345643374349e-06
5063	231	knocking	1	8.063345643374349e-06
5064	231	turf	1	8.063345643374349e-06
5065	231	casement	1	8.063345643374349e-06
5066	231	Hush	1	8.063345643374349e-06
5067	231	hallooing	1	8.063345643374349e-06
5068	231	plump	1	8.063345643374349e-06
5069	231	prepossessing	1	8.063345643374349e-06
5070	231	briefly	1	8.063345643374349e-06
5071	231	surveying	1	8.063345643374349e-06
5072	231	meantime	1	8.063345643374349e-06
5073	231	nodding	1	8.063345643374349e-06
5074	231	ushered	1	8.063345643374349e-06
5075	231	stared	1	8.063345643374349e-06
5076	231	pitched	1	8.063345643374349e-06
5077	231	ceiling	1	8.063345643374349e-06
5078	231	oftener	1	8.063345643374349e-06
5079	231	ours	1	8.063345643374349e-06
5080	231	chaperon	1	8.063345643374349e-06
